Timestamp,BrokerServerTime,UTCTime,AccountMasked,Symbol,Magic,SignalBarTime,Direction,H1_EMA50,H1_EMA200,H1_ADX,M15_EMA20,M15_ATR,Median_ATR,Spread,SignalClose,EntryPrice,StopLoss,TakeProfit,StopDistance,RiskPercentage,RiskMoney,RawVolume,FinalVolume,MinVolume,VolumeStep,EstimatedMargin,DailyLossStatus,WeeklyLossStatus,DrawdownStatus,NewsStatus,SessionStatus,ConnectionOK,DataOK,SessionOK,ExposureOK,DailyLossOK,WeeklyLossOK,DrawdownOK,NewsOK,TrendOK,PullbackOK,BreakoutOK,VolatilityOK,SpreadOK,PriceDistanceOK,StopOK,RiskOK,VolumeOK,MarginOK,OrderCheckOK,RejectionReason,OrderRequestResult,TradeServerRetcode,DealTicket,PositionTicket,ActualEntryPrice,ActualSpread,EstimatedSlippage,ExitPrice,ExitReason,ResultMoney,ResultR
2026.09.08 01:00:00,2026.09.08 01:00:00,2026.09.08 01:00:00,"10****84",XAUUSD,108151,2026.09.07 21:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 01:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 01:15:00,2026.09.08 01:15:00,2026.09.08 01:15:00,"10****84",XAUUSD,108151,2026.09.08 01:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 01:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 01:30:00,2026.09.08 01:30:00,2026.09.08 01:30:00,"10****84",XAUUSD,108151,2026.09.08 01:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 01:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 01:45:00,2026.09.08 01:45:00,2026.09.08 01:45:00,"10****84",XAUUSD,108151,2026.09.08 01:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 01:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 02:00:00,2026.09.08 02:00:00,2026.09.08 02:00:00,"10****84",XAUUSD,108151,2026.09.08 01:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 02:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 02:15:00,2026.09.08 02:15:00,2026.09.08 02:15:00,"10****84",XAUUSD,108151,2026.09.08 02:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 02:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 02:30:00,2026.09.08 02:30:00,2026.09.08 02:30:00,"10****84",XAUUSD,108151,2026.09.08 02:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 02:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 02:45:00,2026.09.08 02:45:00,2026.09.08 02:45:00,"10****84",XAUUSD,108151,2026.09.08 02:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 02:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 03:00:00,2026.09.08 03:00:00,2026.09.08 03:00:00,"10****84",XAUUSD,108151,2026.09.08 02:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 03:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 03:15:00,2026.09.08 03:15:00,2026.09.08 03:15:00,"10****84",XAUUSD,108151,2026.09.08 03:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 03:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 03:30:00,2026.09.08 03:30:00,2026.09.08 03:30:00,"10****84",XAUUSD,108151,2026.09.08 03:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 03:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 03:45:00,2026.09.08 03:45:00,2026.09.08 03:45:00,"10****84",XAUUSD,108151,2026.09.08 03:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 03:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 04:00:00,2026.09.08 04:00:00,2026.09.08 04:00:00,"10****84",XAUUSD,108151,2026.09.08 03:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 04:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 04:15:00,2026.09.08 04:15:00,2026.09.08 04:15:00,"10****84",XAUUSD,108151,2026.09.08 04:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 04:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 04:30:00,2026.09.08 04:30:00,2026.09.08 04:30:00,"10****84",XAUUSD,108151,2026.09.08 04:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 04:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 04:45:00,2026.09.08 04:45:00,2026.09.08 04:45:00,"10****84",XAUUSD,108151,2026.09.08 04:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 04:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 05:00:00,2026.09.08 05:00:00,2026.09.08 05:00:00,"10****84",XAUUSD,108151,2026.09.08 04:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 05:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 05:15:00,2026.09.08 05:15:00,2026.09.08 05:15:00,"10****84",XAUUSD,108151,2026.09.08 05:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 05:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 05:30:00,2026.09.08 05:30:00,2026.09.08 05:30:00,"10****84",XAUUSD,108151,2026.09.08 05:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 05:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 05:45:00,2026.09.08 05:45:00,2026.09.08 05:45:00,"10****84",XAUUSD,108151,2026.09.08 05:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 05:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 06:00:00,2026.09.08 06:00:00,2026.09.08 06:00:00,"10****84",XAUUSD,108151,2026.09.08 05:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 06:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 06:15:00,2026.09.08 06:15:00,2026.09.08 06:15:00,"10****84",XAUUSD,108151,2026.09.08 06:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 06:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 06:30:00,2026.09.08 06:30:00,2026.09.08 06:30:00,"10****84",XAUUSD,108151,2026.09.08 06:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 06:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 06:45:00,2026.09.08 06:45:00,2026.09.08 06:45:00,"10****84",XAUUSD,108151,2026.09.08 06:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 06:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 07:00:00,2026.09.08 07:00:00,2026.09.08 07:00:00,"10****84",XAUUSD,108151,2026.09.08 06:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 07:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 07:15:00,2026.09.08 07:15:00,2026.09.08 07:15:00,"10****84",XAUUSD,108151,2026.09.08 07:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 07:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 07:30:00,2026.09.08 07:30:00,2026.09.08 07:30:00,"10****84",XAUUSD,108151,2026.09.08 07:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 07:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 07:45:00,2026.09.08 07:45:00,2026.09.08 07:45:00,"10****84",XAUUSD,108151,2026.09.08 07:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 07:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 08:00:00,2026.09.08 08:00:00,2026.09.08 08:00:00,"10****84",XAUUSD,108151,2026.09.08 07:45:00,NONE,4421.66306,4448.46749,15.69,4429.45393,7.18714,6.69857,0.00000,4435.96000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No valid H1 trend alignment (EMA50 vs EMA200 or Close vs EMA50)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 08:15:00,2026.09.08 08:15:00,2026.09.08 08:15:00,"10****84",XAUUSD,108151,2026.09.08 08:00:00,NONE,4421.66306,4448.46749,15.69,4429.24403,7.49714,6.73107,0.00000,4427.25000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No valid H1 trend alignment (EMA50 vs EMA200 or Close vs EMA50)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 08:30:00,2026.09.08 08:30:00,2026.09.08 08:30:00,"10****84",XAUUSD,108151,2026.09.08 08:15:00,NONE,4421.66306,4448.46749,15.69,4428.40746,7.77500,6.73107,0.00000,4420.46000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No valid H1 trend alignment (EMA50 vs EMA200 or Close vs EMA50)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 08:45:00,2026.09.08 08:45:00,2026.09.08 08:45:00,"10****84",XAUUSD,108151,2026.09.08 08:30:00,NONE,4421.66306,4448.46749,15.69,4428.15437,7.50929,6.74179,0.00000,4425.75000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No valid H1 trend alignment (EMA50 vs EMA200 or Close vs EMA50)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 09:00:00,2026.09.08 09:00:00,2026.09.08 09:00:00,"10****84",XAUUSD,108151,2026.09.08 08:45:00,NONE,4421.56215,4448.17518,14.90,4427.29109,7.95286,6.74179,0.00000,4419.09000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.90) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 09:15:00,2026.09.08 09:15:00,2026.09.08 09:15:00,"10****84",XAUUSD,108151,2026.09.08 09:00:00,NONE,4421.56215,4448.17518,14.90,4425.79194,8.38071,6.78857,0.00000,4411.55000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.90) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 09:30:00,2026.09.08 09:30:00,2026.09.08 09:30:00,"10****84",XAUUSD,108151,2026.09.08 09:15:00,NONE,4421.56215,4448.17518,14.90,4423.34604,8.78071,7.00143,0.00000,4400.11000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.90) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 09:45:00,2026.09.08 09:45:00,2026.09.08 09:45:00,"10****84",XAUUSD,108151,2026.09.08 09:30:00,NONE,4421.56215,4448.17518,14.90,4421.81023,8.86786,7.23000,0.00000,4407.22000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.90) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.08 10:00:00,2026.09.08 10:00:00,2026.09.08 10:00:00,"10****84",XAUUSD,108151,2026.09.08 09:45:00,NONE,4420.85932,4447.73204,17.29,4420.07973,8.48500,7.35929,0.00000,4403.64000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 6.50% / Max: 20.00% (HWM: $522.02)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (17.29) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
